batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,price_currency,rating,reviews,retailer,url
prod_20260723_01,2026-07-23T15:42:47.796288+00:00,ripley_pe,laptops,20001499289,LENOVO,LAPTOP LENOVO V15 G5 IRL 15.6 FHD INTEL CORE I3-1315U 8GB RAM 256GB SSD,1849.0,2299.0,543.65,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-v15-g5-irl-156-fhd-intel-core-i3-1315u-8gb-ram-256gb-ssd-pmp20001499289
prod_20260723_01,2026-07-23T15:42:47.798295+00:00,ripley_pe,laptops,20000804744,HP,"LAPTOP HP CORE I7-1355U 15-FD0006LA PANTALLA 15.6 PANTALLA FHD, RAM 12GB, SSD 512GB, 13GEN /F/- 802N8LA",3799.0,,1116.99,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-core-i7-1355u-15-fd0006la-pantalla-156-pantalla-fhd-ram-12gb-ssd-512gb-13gen-f-802n8la-pmp20000804744
prod_20260723_01,2026-07-23T15:42:47.798295+00:00,ripley_pe,laptops,20001389460,LENOVO,"LAPTOP LENOVO SLIM3 15IRH10 I5-13420H, 8GB RAM, 512GB SSD, SIN WINDOWS, 15.3' (83K100KELM)",2259.0,2969.0,664.2,2026-07-23,24,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-slim3-15irh10-i5-13420h-8gb-ram-512gb-ssd-sin-windows-153-83k100kelm-pmp20001389460
prod_20260723_01,2026-07-23T15:42:47.799288+00:00,ripley_pe,laptops,20001475919,HP,LAPTOP HP 255R G10 RYZEN 7 7735U / 16GB RAM / 512GB SSD / 15.6” FHD – B77CBLT#ABM,2899.0,3879.0,852.37,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-255r-g10-ryzen-7-7735u-16gb-ram-512gb-ssd-156-fhd-b77cbltabm-pmp20001475919
prod_20260723_01,2026-07-23T15:42:47.800288+00:00,ripley_pe,laptops,20001284440,HP,LAPTOP REACONDICIONADA HP PROBOOK 450 G8 CORE I7 11VA 16GB RAM 256GB SSD,1805.0,2195.0,530.71,2026-07-23,18,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-hp-probook-450-g8-core-i7-11va-16gb-ram-256gb-ssd-pmp20001284440
prod_20260723_01,2026-07-23T15:42:47.801288+00:00,ripley_pe,laptops,20001536832,HP,LAPTOP GAMER HP VICTUS 15-FA2013LA I5 16GB 512GB RTX4050,11420.58,,3357.91,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-hp-victus-15-fa2013la-i5-16gb-512gb-rtx4050-pmp20001536832
prod_20260723_01,2026-07-23T15:42:47.804287+00:00,ripley_pe,laptops,20001351149,APPLE,MACBOOK PRO 16.2' (2026) CHIP M5 MAX 36GB RAM 2TB SSD 18CORE CPU 32CORE GPU | NEGRO - TECLADO INGLÉS,17699.0,26549.0,5203.9,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-pro-162-2026-chip-m5-max-36gb-ram-2tb-ssd-18core-cpu-32core-gpu-negro-teclado-ingles-pmp20001351149
prod_20260723_01,2026-07-23T15:42:47.804287+00:00,ripley_pe,laptops,20001280802,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 512GB SSD 16GB RAM W11 PRO-TECLADO INGLÉS | ARCTIC GREY,3599.0,4139.0,1058.19,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-512gb-ssd-16gb-ram-w11-pro-teclado-ingles-arctic-grey-pmp20001280802
prod_20260723_01,2026-07-23T15:42:47.805288+00:00,ripley_pe,laptops,20001194024,HP,PORTÁTIL HP PROBOOK 440 G11 512GB SSD 16GB WUXGA WINDOWS 11 PRO PLATA,5399.0,8099.0,1587.43,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/portatil-hp-probook-440-g11-512gb-ssd-16gb-wuxga-windows-11-pro-plata-pmp20001194024
prod_20260723_01,2026-07-23T15:42:47.805288+00:00,ripley_pe,laptops,20000231116,ASUS,LAPTOP GAMER ASUS TUF GAMING 32GB 1TB SSD F15 DDR4 PCLE,8399.97,14109.95,2469.78,2026-07-23,40,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-asus-tuf-gaming-32gb-1tb-ssd-f15-ddr4-pcle-pmp20000231116
prod_20260723_01,2026-07-23T15:42:47.806287+00:00,ripley_pe,laptops,20001352199,APPLE,NUEVA MACBOOK AIR M5 13” 16GB RAM + 512GB (TECLADO INGLES) - SILVER (2026),5699.0,6499.0,1675.63,2026-07-23,12,PEN,,,Ripley PE,https://simple.ripley.com.pe/nueva-macbook-air-m5-13-16gb-ram-512gb-teclado-ingles-silver-2026-pmp20001352199
prod_20260723_01,2026-07-23T15:42:47.806287+00:00,ripley_pe,laptops,20001280758,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 1TB SSD 16GB RAM W10 PRO - TECLADO INGLÉS | ARCTIC GREY,4499.0,5179.0,1322.81,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-1tb-ssd-16gb-ram-w10-pro-teclado-ingles-arctic-grey-pmp20001280758
prod_20260723_01,2026-07-23T15:42:47.807287+00:00,ripley_pe,laptops,20001366858,LENOVO,LAPTOP LENOVO 14' G4 FHD CORE I7 8GB RAM 256GB | NEGRO,2599.0,2989.0,764.16,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-14-g4-fhd-core-i7-8gb-ram-256gb-negro-pmp20001366858
prod_20260723_01,2026-07-23T15:42:47.807287+00:00,ripley_pe,laptops,20000106863,LENOVO,"LAPTOP LENOVO IDEAPAD 3I INTEL CORE I3-1115 12GB RAM 256GB SSD PCIE 15.6"", DDR4, W. 11 HOME, GRIS",2219.0,3179.0,652.44,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-3i-intel-core-i3-1115-12gb-ram-256gb-ssd-pcie-156-ddr4-w-11-home-gris-pmp20000106863
prod_20260723_01,2026-07-23T15:42:47.808287+00:00,ripley_pe,laptops,20001351154,APPLE,MACBOOK AIR 13.6' (2026) CHIP M5 16GB RAM 512GB SSD | MIDNIGHT - TECLADO INGLÉS,6099.0,9149.0,1793.24,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-air-136-2026-chip-m5-16gb-ram-512gb-ssd-midnight-teclado-ingles-pmp20001351154
prod_20260723_01,2026-07-23T15:42:47.809287+00:00,ripley_pe,laptops,20001516574,ASUS,LAPTOP ASUS VIVOBOOK F1605VAWS74 16' INTEL CORE I7 512GB SSD 16GB,3209.0,3466.0,943.52,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-f1605vaws74-16-intel-core-i7-512gb-ssd-16gb-pmp20001516574
prod_20260723_01,2026-07-23T15:42:47.809287+00:00,ripley_pe,laptops,20001361892,ASUS,"LAPTOP ASUS VIVOBOOK 15 M1502NAQ-BQ041 AMD RYZEN 7-170 RAM 16GB SSD 512GB/15,6 FHD 90NB1842-M00220",3439.0,,1011.14,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-15-m1502naq-bq041-amd-ryzen-7-170-ram-16gb-ssd-512gb156-fhd-90nb1842-m00220-pmp20001361892
prod_20260723_01,2026-07-23T15:42:47.810287+00:00,ripley_pe,laptops,20001351150,APPLE,MACBOOK PRO 16.2' (2026) CHIP M5 PRO 24GB RAM 1TB SSD 18CORE CPU 20CORE GPU | PLATA - TECLADO INGLÉS,12599.0,18899.0,3704.39,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-pro-162-2026-chip-m5-pro-24gb-ram-1tb-ssd-18core-cpu-20core-gpu-plata-teclado-ingles-pmp20001351150
prod_20260723_01,2026-07-23T15:42:47.810287+00:00,ripley_pe,laptops,20001280764,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 512GB SSD 16GB RAM W10 HOME-TECLADO INGLÉS | ARCTIC GREY,3299.0,4949.0,969.98,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-512gb-ssd-16gb-ram-w10-home-teclado-ingles-arctic-grey-pmp20001280764
prod_20260723_01,2026-07-23T15:42:47.811287+00:00,ripley_pe,laptops,20001280761,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 512GB SSD 16GB RAM W10 PRO-TECLADO INGLÉS | ARCTIC GREY,4199.0,4829.0,1234.6,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-512gb-ssd-16gb-ram-w10-pro-teclado-ingles-arctic-grey-pmp20001280761
prod_20260723_01,2026-07-23T15:42:47.812287+00:00,ripley_pe,laptops,20001351157,APPLE,MACBOOK AIR 15.3' (2026) CHIP M5 24GB RAM 1TB SSD | MIDNIGHT - TECLADO INGLÉS,8599.0,9889.0,2528.3,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-air-153-2026-chip-m5-24gb-ram-1tb-ssd-midnight-teclado-ingles-pmp20001351157
prod_20260723_01,2026-07-23T15:42:47.812287+00:00,ripley_pe,laptops,20001516582,APPLE,MACBOOK NEO A18PRO 13 APPLE A18 PRO 256GB SSD 8GB,3096.0,3344.0,910.29,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-neo-a18pro-13-apple-a18-pro-256gb-ssd-8gb-pmp20001516582
prod_20260723_01,2026-07-23T15:42:47.813288+00:00,ripley_pe,laptops,20001490366,APPLE,"MACBOOK PRO 14”  ( M5 )  16GB, 1TB - SPACE BLACK + REGALO",8699.0,9499.0,2557.7,2026-07-23,8,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-pro-14-m5-16gb-1tb-space-black-regalo-pmp20001490366
prod_20260723_01,2026-07-23T15:42:47.814282+00:00,ripley_pe,laptops,20001280787,ACER,LAPTOP ASPIRE GO 15 I5-1334U ACER 15.3' 512GB SSD PCIE 8GB RAM W11 - TECLADO INGLÉS | GRIS,2899.0,3339.0,852.37,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-aspire-go-15-i5-1334u-acer-153-512gb-ssd-pcie-8gb-ram-w11-teclado-ingles-gris-pmp20001280787
prod_20260723_01,2026-07-23T15:42:47.814282+00:00,ripley_pe,laptops,20000106874,HP,"LAPTOP HP ESSENTIAL 15 INTEL QUAD-CORE 16GB RAM 128GB SSD 15.6"" PANTALLA ANTIRREFLEJOS, QUAD-CORE,CARGA RÁPIDA,WIN11S",2279.0,2629.0,670.08,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-essential-15-intel-quad-core-16gb-ram-128gb-ssd-156-pantalla-antirreflejos-quad-corecarga-rapidawin11s-pmp20000106874
prod_20260723_01,2026-07-23T15:42:47.814282+00:00,ripley_pe,laptops,20001242214,LENOVO,LAPTOP LENOVO THINKPAD L16 INTEL CORE I5 16GB RAM SSD 512GB 16 PULGADAS FULL HD WINDOWS 11 PRO,7969.0,11959.0,2343.07,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-thinkpad-l16-intel-core-i5-16gb-ram-ssd-512gb-16-pulgadas-full-hd-windows-11-pro-pmp20001242214
prod_20260723_01,2026-07-23T15:42:47.815280+00:00,ripley_pe,laptops,20001242284,LENOVO,"NOTEBOOK LENOVO V15 G5 IRL 15.6' FHD, INTEL CORE I5 2.2GHZ, 8GB RAM DDR5, IDEAL PARA MULTITAREA",3549.0,5329.0,1043.49,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/notebook-lenovo-v15-g5-irl-156-fhd-intel-core-i5-22ghz-8gb-ram-ddr5-ideal-para-multitarea-pmp20001242284
prod_20260723_01,2026-07-23T15:42:47.815280+00:00,ripley_pe,laptops,20001280810,HP,LAPTOP VICTUS 15 RYZEN 5 7535HS HP 15.6' 1TB SSD PCIE 32GB RAM W11 - TECLADO INGLÉS | PLATEADO,5499.0,8249.0,1616.83,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-victus-15-ryzen-5-7535hs-hp-156-1tb-ssd-pcie-32gb-ram-w11-teclado-ingles-plateado-pmp20001280810
prod_20260723_01,2026-07-23T15:42:47.816280+00:00,ripley_pe,laptops,20001518620,LENOVO,LAPTOP LENOVO B50 - 70 15.6' INTEL CORE I3 4TH SSD 128GB 8GB DDR3 (REACONDICIONADO),999.0,,293.73,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-b50-70-156-intel-core-i3-4th-ssd-128gb-8gb-ddr3-reacondicionado-pmp20001518620
prod_20260723_01,2026-07-23T15:42:47.816280+00:00,ripley_pe,laptops,20001280790,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 2TB SSD 16GB RAM W10 HOME - TECLADO INGLÉS | ARCTIC GREY,4799.0,5519.0,1411.01,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-2tb-ssd-16gb-ram-w10-home-teclado-ingles-arctic-grey-pmp20001280790
prod_20260723_01,2026-07-23T15:42:47.817280+00:00,ripley_pe,laptops,20001535348,APPLE,MACBOOK PRO 2019 16” I7 16GB RAM + 512GB SSD PLATEADO REACONDICIONADO GRADO A,3099.0,5000.0,911.18,2026-07-23,38,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-pro-2019-16-i7-16gb-ram-512gb-ssd-plateado-reacondicionado-grado-a-pmp20001535348
prod_20260723_01,2026-07-23T15:42:47.818322+00:00,ripley_pe,laptops,20001280782,HP,LAPTOP OMNIBOOK 5 FLIP 14' I7-150U HP 14' 1TB SSD 16GB RAM W11 - TECLADO INGLÉS,5299.0,6099.0,1558.03,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-omnibook-5-flip-14-i7-150u-hp-14-1tb-ssd-16gb-ram-w11-teclado-ingles-pmp20001280782
prod_20260723_01,2026-07-23T15:42:47.818322+00:00,ripley_pe,laptops,20000231131,ASUS,LAPTOP GAMER ASUS TUF GAMING 64GB 4TB SSD F15 DDR4 PCLE,9984.75,16804.08,2935.74,2026-07-23,41,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-asus-tuf-gaming-64gb-4tb-ssd-f15-ddr4-pcle-pmp20000231131
prod_20260723_01,2026-07-23T15:42:47.819355+00:00,ripley_pe,laptops,20001534736,LENOVO,LAPTOP LENOVO IDEAPAD CORE I5 13420H 16GB DDR5 SSD 512GB 15.3 WUXGA 15IRH10 SLIM 3,2689.0,3500.0,790.63,2026-07-23,23,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-core-i5-13420h-16gb-ddr5-ssd-512gb-153-wuxga-15irh10-slim-3-pmp20001534736
prod_20260723_01,2026-07-23T15:42:47.819355+00:00,ripley_pe,laptops,20001494933,DELL,LAPTOP REACONDICIONADA DELL LATITUDE 7330 CI5 12VA 16GB RAM 512SSD GRIS OSCURO,2340.0,,688.01,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-dell-latitude-7330-ci5-12va-16gb-ram-512ssd-gris-oscuro-pmp20001494933
prod_20260723_01,2026-07-23T15:42:47.821476+00:00,ripley_pe,laptops,20000231128,ASUS,LAPTOP GAMER ASUS TUF GAMING 16GB 1TB SSD F15 DDR4 PCLE,8289.03,13921.35,2437.16,2026-07-23,40,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-asus-tuf-gaming-16gb-1tb-ssd-f15-ddr4-pcle-pmp20000231128
prod_20260723_01,2026-07-23T15:42:47.823474+00:00,ripley_pe,laptops,20001148369,DELL,"DELL PRO 16, LAPTOP 16GB RAM, 512GB SSD, PANTALLA 16', CONECTIVIDAD AVANZADA, IDEAL PARA PROFESIONALES",5719.0,8579.0,1681.51,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/dell-pro-16-laptop-16gb-ram-512gb-ssd-pantalla-16-conectividad-avanzada-ideal-para-profesionales-pmp20001148369
prod_20260723_01,2026-07-23T15:42:47.824474+00:00,ripley_pe,laptops,20001546451,HP,LAPTOP GAMER HP VICTUS 15-FA2013LA I5 16GB 512GB RTX4050,5139.0,6423.75,1510.98,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-hp-victus-15-fa2013la-i5-16gb-512gb-rtx4050-pmp20001546451
prod_20260723_01,2026-07-23T15:42:47.825474+00:00,ripley_pe,laptops,20000913802,HP,"LAPTOP HP PAVILION 15-EG2506LA 15,6' INTEL CORE I7 512GB SSD 12GB",2977.0,3215.0,875.31,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-pavilion-15-eg2506la-156-intel-core-i7-512gb-ssd-12gb-pmp20000913802
prod_20260723_01,2026-07-23T15:42:47.826474+00:00,ripley_pe,laptops,20001342075,APPLE,MACBOOK AIR M2 13.6' APPLE M2 OCTA-CORE 256GB SSD 8GB 8 NÚCLEOS,4063.0,4388.0,1194.61,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-air-m2-136-apple-m2-octa-core-256gb-ssd-8gb-8-nucleos-pmp20001342075
prod_20260723_01,2026-07-23T15:42:47.826474+00:00,ripley_pe,laptops,20001075182,LENOVO,"LAPTOP LENOVO IDEAPAD SLIM 3 CORE I7-13620H 15.3' FULLHD, 16GB, SSD 1TB",3479.9,3480.0,1023.17,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-slim-3-core-i7-13620h-153-fullhd-16gb-ssd-1tb-pmp20001075182
prod_20260723_01,2026-07-23T15:42:52.128243+00:00,ripley_pe,laptops,20001516647,ASUS,LAPTOP ASUS CORE I5-210H / RAM 16GB DDR5 SSD 512GB / PANTALLA 15.6 FHD - 90NX0881-M02P90,2649.0,3769.0,778.87,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-core-i5-210h-ram-16gb-ddr5-ssd-512gb-pantalla-156-fhd-90nx0881-m02p90-pmp20001516647
prod_20260723_01,2026-07-23T15:42:52.131243+00:00,ripley_pe,laptops,00003356646,ACER,ACER NITRO 5 LAPTOP GAMER AN517-41-R0RZ 17.3' 16:9 FHD RYZEN 7 5800H 16GB RAM 1TB SSD RTX 3060 BLACK (2021),7535.0,9201.5,2215.46,2026-07-23,18,PEN,,,Ripley PE,https://simple.ripley.com.pe/acer-nitro-5-laptop-gamer-an517-41-r0rz-173-169-fhd-ryzen-7-5800h-16gb-ram-1tb-ssd-rtx-3060-black-2021-pmp00003356646
prod_20260723_01,2026-07-23T15:42:52.131243+00:00,ripley_pe,laptops,20001534711,LENOVO,LAPTOP LENOVO RYZEN 5 7520U 8GB DDR5 SSD 256GB 15.6 FHD V15 G4,1959.0,2500.0,575.99,2026-07-23,22,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ryzen-5-7520u-8gb-ddr5-ssd-256gb-156-fhd-v15-g4-pmp20001534711
prod_20260723_01,2026-07-23T15:42:52.132243+00:00,ripley_pe,laptops,20000864980,HP,LAPTOP HP 15-FC0005LA | AMD R3-7320U|RAM 8GB| SSD 256GB | PANT. 15.6 FHD | FREEDOS- 802M8LA#ABM,1909.0,,561.29,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-15-fc0005la-amd-r3-7320uram-8gb-ssd-256gb-pant-156-fhd-freedos-802m8laabm-pmp20000864980
prod_20260723_01,2026-07-23T15:42:52.133243+00:00,ripley_pe,laptops,20001148391,DELL,PC DELL PRO 16 PC16250 CU5 16GB 512GB WP,4459.0,6689.0,1311.05,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/pc-dell-pro-16-pc16250-cu5-16gb-512gb-wp-pmp20001148391
prod_20260723_01,2026-07-23T15:42:52.134243+00:00,ripley_pe,laptops,20001341198,LENOVO,LAPTOP LENOVO THINKBOOK 16 G8 IAL 16' CORE ULTRA 7 16GB RAM 1TB SSD WINDOWS 11 PRO,6679.0,7769.0,1963.78,2026-07-23,14,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-thinkbook-16-g8-ial-16-core-ultra-7-16gb-ram-1tb-ssd-windows-11-pro-pmp20001341198
prod_20260723_01,2026-07-23T15:42:52.134243+00:00,ripley_pe,laptops,00003548023,ASUS,"LAPTOP GAMER ASUS INTEL CORE I7-13650HX 16GB 512GB SSD GEFORCE RTX 4060 16"" ROG STRIX G16 2023 FHD 165HZ DDR5 PCIE WI-FI 6E",9829.0,14049.0,2889.95,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-asus-intel-core-i7-13650hx-16gb-512gb-ssd-geforce-rtx-4060-16-rog-strix-g16-2023-fhd-165hz-ddr5-pcie-wi-fi-6e-pmp00003548023
prod_20260723_01,2026-07-23T15:42:52.135243+00:00,ripley_pe,laptops,20001133071,ASUS,NOTEBOOK ASUS CHROMEBOOK CZ1104FM2A-NS0116 8GB 64GB,1659.0,2489.0,487.78,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/notebook-asus-chromebook-cz1104fm2a-ns0116-8gb-64gb-pmp20001133071
prod_20260723_01,2026-07-23T15:42:52.135243+00:00,ripley_pe,laptops,20000316277,HP,"LAPTOP HP 15-FC0011LA AMD RYZEN 7-7730U8GB RAM 512GB SSD 15.6"" WIND / AZUL/ FHD- 802N0LA",3699.0,,1087.59,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-15-fc0011la-amd-ryzen-7-7730u8gb-ram-512gb-ssd-156-wind-azul-fhd-802n0la-pmp20000316277
prod_20260723_01,2026-07-23T15:42:52.136243+00:00,ripley_pe,laptops,20000222215,APPLE,"MACBOOK AIR CHIP M2 256GB SSD 15"" PLATA",8266.44,13202.95,2430.52,2026-07-23,37,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-air-chip-m2-256gb-ssd-15-plata-pmp20000222215
prod_20260723_01,2026-07-23T15:42:52.136243+00:00,ripley_pe,laptops,20001216230,HP,"HP ZBOOK POWER G11: LAPTOP 16' AMD RYZEN 9, 32GB RAM, 1TB SSD, WINDOWS 11 PRO, IDEAL PARA PROFESIONALES",13209.0,19819.0,3883.74,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/hp-zbook-power-g11-laptop-16-amd-ryzen-9-32gb-ram-1tb-ssd-windows-11-pro-ideal-para-profesionales-pmp20001216230
prod_20260723_01,2026-07-23T15:42:52.137243+00:00,ripley_pe,laptops,20001280789,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 2TB SSD 16GB RAM W10 PRO - TECLADO INGLÉS | ARCTIC GREY,4999.0,5749.0,1469.82,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-2tb-ssd-16gb-ram-w10-pro-teclado-ingles-arctic-grey-pmp20001280789
prod_20260723_01,2026-07-23T15:42:52.137243+00:00,ripley_pe,laptops,20000288256,LENOVO,LAPTOP LENOVO IDEAPAD 1 15IJL7 12GB RAM 256GB SSD + 128GB EMMC,3360.0,5113.23,987.92,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-1-15ijl7-12gb-ram-256gb-ssd-128gb-emmc-pmp20000288256
prod_20260723_01,2026-07-23T15:42:52.138243+00:00,ripley_pe,laptops,20000201242,LENOVO,"LAPTOP LENOVO V15 G4 AMN (82YU00XYLM) AMD RYZEN 5 7520U 16GB RAM 512GB SSD 15.6"" AMN, FHD TN / WIND",2789.0,,820.03,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-v15-g4-amn-82yu00xylm-amd-ryzen-5-7520u-16gb-ram-512gb-ssd-156-amn-fhd-tn-wind-pmp20000201242
prod_20260723_01,2026-07-23T15:42:52.138243+00:00,ripley_pe,laptops,20001535063,LENOVO,LAPTOP GAMER LENOVO LOQ 15AHP10 IA RYZEN 7-250 15.6 FHD 144HZ 16GB 512GB SSD GEFORCE RTX 5050 8GB  FREEDOS,5259.0,5899.0,1546.26,2026-07-23,11,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-lenovo-loq-15ahp10-ia-ryzen-7-250-156-fhd-144hz-16gb-512gb-ssd-geforce-rtx-5050-8gb-freedos-pmp20001535063
prod_20260723_01,2026-07-23T15:42:52.139243+00:00,ripley_pe,laptops,20001216202,HP,LAPTOP HP 15.6 I5-13 16 1T CON 1TB DE CAPACIDAD,4119.0,6179.0,1211.08,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-156-i5-13-16-1t-con-1tb-de-capacidad-pmp20001216202
prod_20260723_01,2026-07-23T15:42:52.139243+00:00,ripley_pe,laptops,20001534632,ASUS,LAPTOP ASUS VIVOBOOK 15 X1504VA-E84630 15.6' FHD IPS  TOUCH CORE 5-120U  16GB DDR5 512GB SSD MOUSE + MOCHILA,2909.0,3519.0,855.31,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-15-x1504va-e84630-156-fhd-ips-touch-core-5-120u-16gb-ddr5-512gb-ssd-mouse-mochila-pmp20001534632
prod_20260723_01,2026-07-23T15:42:52.139243+00:00,ripley_pe,laptops,20000874131,LENOVO,LAPTOP LENOVO V15 G4 IRU INTEL CORE I3-1315U 8GB RAM 512GB SSD 15.6” FHD,2049.0,2999.0,602.45,2026-07-23,32,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-v15-g4-iru-intel-core-i3-1315u-8gb-ram-512gb-ssd-156-fhd-pmp20000874131
prod_20260723_01,2026-07-23T15:42:52.140243+00:00,ripley_pe,laptops,20000106843,LENOVO,"LAPTOP LENOVO IDEAPAD 3I INTEL I3-1115 20GB RAM 1TB SSD 14"" WINDOWS 11 HOME, GRIS PLATINO",2979.0,4259.0,875.89,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-3i-intel-i3-1115-20gb-ram-1tb-ssd-14-windows-11-home-gris-platino-pmp20000106843
prod_20260723_01,2026-07-23T15:42:52.141242+00:00,ripley_pe,laptops,20001280768,LENOVO,LAPTOP IDEAPAD SLIM 3 RYZEN 7 LENOVO 15.6' 1TB SSD 16GB RAM W11 PRO - TECLADO INGLÉS | ARCTIC GREY,5479.0,7829.0,1610.95,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3-ryzen-7-lenovo-156-1tb-ssd-16gb-ram-w11-pro-teclado-ingles-arctic-grey-pmp20001280768
prod_20260723_01,2026-07-23T15:42:52.141242+00:00,ripley_pe,laptops,20000222224,APPLE,"MACBOOK AIR CHIP M2 256GB SSD 15"" GRIS ESPACIAL",8266.44,13202.95,2430.52,2026-07-23,37,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-air-chip-m2-256gb-ssd-15-gris-espacial-pmp20000222224
